거래금액,거래유형,건축년도,년,동,등기일자,매도자,매수자,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"188,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,14,59.88,서울 송파구,35,11710,8,,
"181,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,14,59.88,서울 송파구,35,11710,2,,
"179,800",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,14,59.97,서울 송파구,44,11710,17,,
"247,800",중개거래,1978,2024,,,개인,개인,잠실동,주공아파트 5단지,3,14,76.5,서울 송파구,27,11710,14,,
"164,000",중개거래,1983,2024,,,개인,개인,잠실동,우성4차,3,14,95.84,서울 송파구,320,11710,6,,
"230,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,14,84.8,서울 송파구,19,11710,20,,
"225,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,14,84.8,서울 송파구,19,11710,11,,
"233,000",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,14,84.99,서울 송파구,22,11710,9,,
"230,000",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,14,84.99,서울 송파구,22,11710,26,,
"236,000",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,14,84.99,서울 송파구,22,11710,15,,
"221,500",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,15,84.83,서울 송파구,35,11710,4,,
"320,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,15,149.45,서울 송파구,35,11710,12,,
"249,500",중개거래,1982,2024,,,개인,개인,잠실동,우성아파트,3,15,136.34,서울 송파구,101-1,11710,3,,
"183,500",중개거래,2007,2024,308,24.04.16,개인,개인,잠실동,트리지움,3,15,59.88,서울 송파구,35,11710,10,,
"215,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,16,84.83,서울 송파구,35,11710,10,24.03.29,O
"215,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,16,84.83,서울 송파구,35,11710,10,,
"187,300",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,18,59.88,서울 송파구,35,11710,15,,
"278,600",중개거래,1978,2024,,,개인,개인,잠실동,주공아파트 5단지,3,18,82.61,서울 송파구,27,11710,3,,
"197,500",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,18,59.99,서울 송파구,22,11710,18,,
"234,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,19,84.97,서울 송파구,19,11710,21,,
"270,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,21,136.74,서울 송파구,44,11710,21,,
"240,000",중개거래,2008,2024,217,24.04.26,개인,개인,잠실동,리센츠,3,22,84.99,서울 송파구,22,11710,10,,
"195,000",중개거래,2008,2024,237,24.04.12,개인,개인,잠실동,리센츠,3,22,59.99,서울 송파구,22,11710,20,,
"220,000",직거래,2007,2024,,,개인,공공기관,잠실동,트리지움,3,22,84.95,,35,11710,1,,
"195,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,22,59.96,서울 송파구,19,11710,12,,
"253,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,22,116.19,서울 송파구,44,11710,8,,
"230,300",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,23,84.99,서울 송파구,22,11710,21,,
"198,500",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,23,84.82,서울 송파구,44,11710,1,,
"186,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,23,59.88,서울 송파구,35,11710,7,,
"244,800",중개거래,1978,2024,501,24.04.16,개인,개인,잠실동,주공아파트 5단지,3,23,76.5,서울 송파구,27,11710,14,,
"219,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,25,84.82,서울 송파구,44,11710,22,,
"238,500",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,25,84.99,서울 송파구,22,11710,27,,
"219,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,25,84.82,서울 송파구,44,11710,23,,
"230,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,28,84.8,서울 송파구,19,11710,12,,
"230,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,29,84.83,서울 송파구,35,11710,26,,
"98,000",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,29,27.68,서울 송파구,22,11710,21,,
"190,000",중개거래,2007,2024,,,개인,개인,잠실동,트리지움,3,29,59.88,서울 송파구,35,11710,23,,
"198,000",중개거래,2008,2024,,,개인,개인,잠실동,리센츠,3,30,59.99,서울 송파구,22,11710,9,,
"195,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,30,84.82,서울 송파구,44,11710,1,,
"218,000",중개거래,2006,2024,,,개인,개인,잠실동,레이크팰리스,3,30,84.82,서울 송파구,44,11710,10,,
"239,000",중개거래,2008,2024,,,개인,개인,잠실동,잠실엘스,3,30,84.8,서울 강동구,19,11710,12,,
"139,000",직거래,1996,2024,,,개인,개인,신천동,현대타워,3,1,173.7,,7-28,11710,17,,
"200,000",중개거래,1979,2024,,,개인,개인,신천동,장미1,3,4,82.45,서울 송파구,7,11710,10,,
"155,000",중개거래,1996,2024,,,개인,개인,신천동,한빛웰리스,3,4,148.6,서울 송파구,7-17,11710,21,,
"195,000",중개거래,1979,2024,26,24.04.12,개인,개인,신천동,장미2,3,7,82.45,서울 강동구,11,11710,10,,
"262,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,8,121.63,서울 송파구,17,11710,29,,
"200,000",중개거래,1979,2024,,,개인,개인,신천동,장미1,3,8,82.45,서울 송파구,7,11710,9,,
"240,000",중개거래,1979,2024,,,개인,개인,신천동,장미1,3,10,120.0,서울 강남구,7,11710,6,,
"89,500",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,11,35.24,서울 송파구,17,11710,4,,
"106,000",직거래,2008,2024,204,24.03.27,개인,개인,신천동,파크리오,3,12,59.95,,17,11710,24,,
"173,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,15,59.86,서울 송파구,17,11710,27,,
"259,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,15,121.63,서울 송파구,17,11710,4,,
"208,500",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,16,84.9,서울 송파구,17,11710,19,,
"217,000",중개거래,1979,2024,,,개인,개인,신천동,장미2,3,20,99.0,서울 송파구,11,11710,11,,
"205,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,21,84.79,서울 송파구,17,11710,12,,
"210,000",중개거래,2013,2024,,,개인,개인,신천동,잠실푸르지오월드마크,3,21,124.98,서울 송파구,11-4,11710,15,,
"192,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,22,84.79,서울 송파구,17,11710,2,,
"205,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,23,84.79,서울 송파구,17,11710,18,,
"203,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,24,84.9,서울 송파구,17,11710,25,,
"203,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,24,84.9,서울 송파구,17,11710,25,24.04.19,O
"210,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,24,84.9,서울 송파구,17,11710,30,,
"220,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,25,84.79,서울 송파구,17,11710,21,,
"259,800",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,25,121.63,서울 송파구,17,11710,31,,
"125,000",직거래,2008,2024,,,개인,개인,신천동,파크리오,3,25,59.95,,17,11710,1,,
"210,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,28,84.79,서울 송파구,17,11710,32,,
"260,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,28,144.77,서울 송파구,17,11710,1,,
"196,000",중개거래,1979,2024,,,개인,개인,신천동,장미2,3,28,82.45,서울 송파구,11,11710,14,,
"215,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,29,84.79,서울 송파구,17,11710,25,,
"178,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,30,59.95,서울 송파구,17,11710,21,,
"174,500",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,30,59.95,서울 송파구,17,11710,9,,
"253,500",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,30,121.63,서울 송파구,17,11710,7,,
"215,000",중개거래,2008,2024,,,개인,개인,신천동,파크리오,3,30,84.9,서울 송파구,17,11710,5,,
"100,000",중개거래,1994,2024,,,개인,개인,풍납동,쌍용,3,1,84.86,서울 송파구,401-1,11710,6,,
"121,000",중개거래,1995,2024,,,개인,개인,풍납동,현대1,3,2,83.02,서울 송파구,413-1,11710,12,,
"118,000",중개거래,1995,2024,,,개인,개인,풍납동,현대1,3,2,83.02,서울 송파구,413-1,11710,4,,
"87,000",중개거래,1995,2024,,,개인,개인,풍납동,동아한가람1,3,3,84.38,서울 송파구,506,11710,3,,
"130,000",중개거래,1995,2024,,,개인,개인,풍납동,한강극동,3,4,114.76,서울 송파구,508,11710,3,,
"88,000",중개거래,1995,2024,,,개인,개인,풍납동,동아한가람1,3,9,84.38,서울 송파구,506,11710,17,,
"93,700",중개거래,1995,2024,,,개인,개인,풍납동,동아한가람1,3,16,84.38,서울 송파구,506,11710,9,,
"100,000",중개거래,1994,2024,,,개인,개인,풍납동,쌍용,3,16,84.79,서울 송파구,401-1,11710,6,,
"105,000",중개거래,1999,2024,,,개인,개인,풍납동,현대리버빌1지구,3,19,84.95,서울 송파구,260,11710,1,,
"179,000",중개거래,2019,2024,,,개인,개인,풍납동,잠실올림픽공원아이파크,3,20,75.99,서울 송파구,514,11710,11,,
"70,000",중개거래,1996,2024,,,개인,개인,풍납동,갑을,3,23,69.22,서울 송파구,214-6,11710,3,,
"98,000",중개거래,1999,2024,,,개인,개인,풍납동,현대리버빌2지구,3,23,84.97,서울 송파구,261,11710,10,,
"108,000",중개거래,1994,2024,,,개인,개인,풍납동,쌍용,3,24,84.85,서울 송파구,401-1,11710,13,,
"83,800",중개거래,1998,2024,,,개인,개인,풍납동,씨티극동1,3,24,59.95,서울 송파구,509,11710,4,,
"109,500",중개거래,1994,2024,,,개인,개인,풍납동,쌍용,3,25,84.85,서울 송파구,401-1,11710,8,,
"93,000",중개거래,1995,2024,,,개인,개인,풍납동,동아한가람1,3,25,59.98,서울 송파구,506,11710,17,,
"85,000",중개거래,1995,2024,,,개인,개인,풍납동,한강극동,3,25,59.26,서울 송파구,508,11710,10,,
"123,000",중개거래,1995,2024,,,개인,개인,풍납동,현대1,3,26,83.02,서울 송파구,413-1,11710,13,,
"110,000",중개거래,1995,2024,,,개인,개인,풍납동,한강극동,3,28,84.76,서울 송파구,508,11710,10,,
"125,000",중개거래,1995,2024,,,개인,개인,풍납동,현대1,3,29,84.0,서울 송파구,413-1,11710,10,,
"107,000",중개거래,1995,2024,,,개인,개인,풍납동,현대1,3,29,71.17,서울 송파구,413-1,11710,12,,
"86,000",중개거래,1991,2024,,,개인,개인,풍납동,강변현대,3,30,83.19,서울 송파구,299-1,11710,4,,
"130,000",중개거래,2012,2024,,,개인,개인,송파동,래미안송파파인탑,3,1,64.66,서울 송파구,243,11710,7,,
"127,500",중개거래,1984,2024,,,개인,개인,송파동,2차한양아파트,3,2,64.26,서울 송파구,151,11710,3,,
"161,500",중개거래,1984,2024,,,개인,개인,송파동,가락삼익맨숀,3,6,108.338,서울 송파구,166,11710,7,,
"128,000",중개거래,1984,2024,,,개인,개인,송파동,한양아파트,3,9,64.26,서울 강남구,119,11710,7,,
"139,000",중개거래,2012,2024,,,개인,개인,송파동,래미안송파파인탑,3,15,64.66,서울 송파구,243,11710,6,,
"149,000",중개거래,1983,2024,,,개인,개인,송파동,한양아파트,3,16,105.52,서울 송파구,119,11710,3,,
"149,000",중개거래,1983,2024,,,개인,개인,송파동,한양아파트,3,16,105.52,서울 송파구,119,11710,6,,
"132,000",중개거래,1984,2024,,,개인,개인,송파동,한양아파트,3,16,64.26,서울 송파구,119,11710,2,,
"133,000",중개거래,2012,2024,,,개인,개인,송파동,래미안송파파인탑,3,21,53.36,서울 송파구,243,11710,11,,
"60,000",중개거래,2003,2024,,,개인,개인,송파동,위례캐스빌,3,21,82.01,서울 송파구,104-1,11710,7,,
"51,800",중개거래,2003,2024,,24.04.26,개인,개인,송파동,송파,3,23,83.22,서울 강동구,194-1,11710,6,,
"140,000",중개거래,2001,2024,,,개인,개인,송파동,송파삼성래미안아파트,3,23,79.7,서울 송파구,162,11710,13,,
"153,500",중개거래,2001,2024,,,개인,개인,송파동,송파삼성래미안아파트,3,23,79.7,서울 송파구,162,11710,20,,
"155,000",중개거래,1983,2024,,,개인,개인,송파동,한양아파트,3,26,137.28,서울 송파구,119,11710,1,,
"56,000",중개거래,2003,2024,,,개인,개인,송파동,위례캐스빌,3,27,83.9,서울 강북구,104-1,11710,6,,
"160,000",중개거래,2001,2024,,,개인,개인,송파동,송파삼성래미안아파트,3,30,105.99,서울 송파구,162,11710,3,,
"140,000",중개거래,2001,2024,,,개인,개인,송파동,송파삼성래미안아파트,3,30,79.7,서울 송파구,162,11710,3,,
"173,000",중개거래,2012,2024,,,개인,개인,송파동,래미안송파파인탑,3,31,87.05,서울 송파구,243,11710,13,,
"122,000",중개거래,2000,2024,,,개인,개인,석촌동,잠실한솔,3,1,59.86,서울 송파구,285,11710,13,,
"28,500",중개거래,2015,2024,,24.03.18,개인,개인,석촌동,석촌호수효성해링턴타워,3,9,15.8307,서울 송파구,24-3,11710,20,,
"141,000",중개거래,2000,2024,,,개인,개인,석촌동,잠실한솔,3,16,84.87,서울 송파구,285,11710,18,24.05.01,O
"141,000",중개거래,2000,2024,,,개인,개인,석촌동,잠실한솔,3,16,84.87,서울 송파구,285,11710,18,,
"188,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,1,84.96,서울 송파구,913,11710,3,,
"89,900",중개거래,1986,2024,,,개인,개인,가락동,우성,3,1,43.79,서울 송파구,96-1,11710,12,,
"111,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,2,59.92,서울 송파구,140,11710,10,,
"207,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,2,84.99,서울 송파구,913,11710,7,,
"191,000",중개거래,2018,2024,219,24.04.30,개인,개인,가락동,헬리오시티,3,2,84.98,서울 송파구,913,11710,6,,
"130,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,4,84.69,서울 송파구,140,11710,7,,
"129,500",중개거래,1997,2024,,,개인,개인,가락동,가락금호아파트,3,4,85.0,서울 송파구,95-1,11710,11,,
"210,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,5,84.99,서울 송파구,913,11710,33,,
"119,000",중개거래,2018,2024,508,24.03.29,개인,개인,가락동,헬리오시티,3,6,39.12,서울 송파구,913,11710,16,,
"107,500",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,7,59.92,서울 송파구,140,11710,23,,
"205,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,7,84.95,서울 송파구,913,11710,13,,
"108,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,7,39.1,서울 송파구,913,11710,13,,
"132,000",중개거래,2005,2024,,,개인,개인,가락동,쌍용스윗닷홈(105동),3,8,122.43,서울 송파구,51-1,11710,6,,
"106,500",중개거래,1986,2024,,,개인,개인,가락동,우성,3,8,58.46,서울 송파구,96-1,11710,11,,
"157,000",중개거래,2007,2024,,,개인,개인,가락동,래미안파크팰리스,3,9,84.885,서울 송파구,165,11710,9,,
"105,000",중개거래,1986,2024,1,24.04.30,개인,개인,가락동,우성,3,9,58.46,서울 송파구,96-1,11710,3,,
"191,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,9,84.98,서울 송파구,913,11710,7,,
"195,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,9,84.96,서울 송파구,913,11710,2,,
"185,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,9,84.98,서울 송파구,913,11710,1,,
"168,800",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,9,59.96,서울 송파구,913,11710,6,,
"199,000",중개거래,2018,2024,404,24.04.29,개인,개인,가락동,헬리오시티,3,9,84.99,서울 송파구,913,11710,15,,
"166,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,10,59.96,경기 용인시수지구,913,11710,4,,
"114,500",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,11,39.12,서울 송파구,913,11710,14,,
"252,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,12,110.66,서울 송파구,913,11710,26,,
"107,500",중개거래,1997,2024,,,개인,개인,가락동,가락금호아파트,3,13,59.91,서울 송파구,95-1,11710,8,,
"203,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,13,84.95,서울 송파구,913,11710,5,,
"93,000",중개거래,1988,2024,,,개인,개인,가락동,대림,3,14,69.74,서울 송파구,70-19,11710,9,,
"116,000",중개거래,1984,2024,,,개인,개인,가락동,삼환,3,14,72.7,서울 송파구,176,11710,8,,
"106,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,15,59.92,서울 송파구,140,11710,14,,
"163,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,16,59.96,서울 송파구,913,11710,1,,
"174,700",중개거래,2018,2024,507,24.04.26,개인,개인,가락동,헬리오시티,3,16,59.96,서울 송파구,913,11710,17,,
"100,000",중개거래,1999,2024,,,개인,개인,가락동,가락쌍용(2차),3,16,59.88,서울 송파구,21-6,11710,19,,
"204,500",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,16,84.99,서울 송파구,913,11710,9,,
"170,000",중개거래,2018,2024,514,24.03.27,개인,개인,가락동,헬리오시티,3,16,99.6,서울 송파구,913,11710,7,,
"205,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,16,84.99,서울 송파구,913,11710,9,,
"162,500",중개거래,2007,2024,,,개인,개인,가락동,래미안파크팰리스,3,16,84.885,서울 마포구,165,11710,13,,
"255,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,16,110.66,서울 송파구,913,11710,34,,
"200,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,18,84.98,서울 송파구,913,11710,24,,
"215,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,18,84.99,서울 송파구,913,11710,11,,
"131,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,19,84.69,서울 송파구,140,11710,10,,
"200,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,19,84.98,서울 송파구,913,11710,4,,
"202,500",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,19,84.98,서울 송파구,913,11710,11,,
"214,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,19,84.99,서울 송파구,913,11710,25,,
"140,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,20,49.21,서울 송파구,913,11710,29,,
"105,800",중개거래,1997,2024,305,24.04.05,개인,개인,가락동,가락(1차)쌍용아파트,3,21,59.92,서울 송파구,140,11710,10,,
"204,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,22,84.99,서울 송파구,913,11710,8,,
"204,200",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,22,84.98,서울 송파구,913,11710,7,,
"137,000",중개거래,2004,2024,,,개인,개인,가락동,송파동부쎈트레빌,3,23,84.98,서울 강남구,478,11710,12,,
"199,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,23,84.98,서울 송파구,913,11710,5,,
"111,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,23,59.92,서울 송파구,140,11710,23,,
"203,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,24,84.99,서울 송파구,913,11710,8,,
"209,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,25,84.98,서울 송파구,913,11710,18,,
"109,000",중개거래,1994,2024,,,개인,개인,가락동,프라임레지던스,3,25,164.98,서울 송파구,196-3,11710,10,,
"103,000",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,26,59.92,서울 송파구,140,11710,3,,
"157,500",중개거래,2007,2024,,,개인,개인,가락동,래미안파크팰리스,3,27,84.936,서울 송파구,165,11710,5,,
"133,500",중개거래,1997,2024,,,개인,개인,가락동,가락금호아파트,3,27,84.85,서울 송파구,95-1,11710,6,,
"108,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,27,39.1,서울 송파구,913,11710,16,,
"169,000",중개거래,2001,2024,,,개인,개인,가락동,동부센트레빌,3,28,143.02,서울 송파구,95,11710,13,,
"143,000",중개거래,1984,2024,,,개인,개인,가락동,삼환,3,28,121.04,서울 송파구,176,11710,12,,
"333,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,28,150.07,서울 송파구,913,11710,35,,
"88,000",중개거래,1986,2024,,,개인,개인,가락동,우성,3,30,43.79,서울 송파구,96-1,11710,7,,
"109,800",중개거래,1997,2024,,,개인,개인,가락동,가락(1차)쌍용아파트,3,30,59.92,서울 송파구,140,11710,16,,
"248,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,30,110.66,서울 송파구,913,11710,12,,
"200,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,30,84.99,서울 송파구,913,11710,28,,
"125,500",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,30,39.86,서울 송파구,913,11710,11,,
"198,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,30,84.96,서울 송파구,913,11710,11,,
"89,500",중개거래,1988,2024,,,개인,개인,가락동,대림,3,30,69.74,서울 송파구,70-19,11710,5,,
"205,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,30,84.98,서울 송파구,913,11710,23,,
"111,500",중개거래,1997,2024,,,개인,개인,가락동,가락금호아파트,3,31,59.91,서울 송파구,95-1,11710,14,,
"198,000",중개거래,2018,2024,,,개인,개인,가락동,헬리오시티,3,31,84.99,서울 송파구,913,11710,3,,
"56,000",중개거래,1989,2024,10,24.04.12,개인,개인,문정동,문정시영,3,1,35.46,서울 송파구,145,11710,14,,
"141,000",중개거래,2016,2024,,,개인,개인,문정동,파크하비오,3,2,84.9725,서울 송파구,618,11710,4,,
"146,500",중개거래,2016,2024,,,개인,개인,문정동,파크하비오,3,4,84.9942,서울 송파구,618,11710,11,,
"194,500",중개거래,1988,2024,,,개인,개인,문정동,올림픽훼밀리타운,3,9,117.585,서울 송파구,150,11710,12,,
"147,000",중개거래,2004,2024,,,개인,개인,문정동,문정래미안,3,9,120.97,서울 송파구,1,11710,15,,
"115,000",중개거래,1996,2024,,,개인,개인,문정동,건영1,3,9,84.47,서울 송파구,72-3,11710,14,,
"117,500",중개거래,1999,2024,,,개인,개인,문정동,문정대우푸르지오1차,3,9,84.86,서울 송파구,18,11710,18,,
"195,000",중개거래,1988,2024,,,개인,개인,문정동,올림픽훼밀리타운,3,11,117.585,서울 송파구,150,11710,6,,
"74,500",중개거래,1993,2024,,24.04.12,개인,개인,문정동,현대(62-5),3,12,54.6,서울 송파구,62-5,11710,14,,
"88,800",중개거래,2001,2024,,,개인,개인,문정동,문정대우푸르지오2차,3,13,59.3,서울 송파구,19,11710,16,,
"102,000",중개거래,1999,2024,,,개인,개인,문정동,문정대우푸르지오1차,3,16,59.84,서울 송파구,18,11710,6,,
"102,000",중개거래,1999,2024,,,개인,개인,문정동,문정대우푸르지오1차,3,16,59.84,서울 송파구,18,11710,6,24.04.02,O
"149,500",중개거래,2016,2024,,,개인,개인,문정동,파크하비오,3,16,84.9342,서울 송파구,618,11710,15,,
"180,000",중개거래,2004,2024,,,개인,개인,문정동,문정래미안,3,21,150.58,서울 송파구,1,11710,7,,
"190,500",중개거래,1988,2024,,,개인,개인,문정동,올림픽훼밀리타운,3,23,117.585,서울 송파구,150,11710,13,,
"279,000",중개거래,1988,2024,,,개인,개인,문정동,올림픽훼밀리타운,3,23,192.235,서울 송파구,150,11710,6,,
"171,500",중개거래,1988,2024,102,24.04.18,개인,개인,문정동,올림픽훼밀리타운,3,23,84.751,서울 송파구,150,11710,7,,
"141,000",중개거래,1984,2024,,,개인,개인,문정동,문정가락현대1차,3,23,123.61,서울 송파구,3,11710,7,,
"202,500",중개거래,1988,2024,,,개인,개인,문정동,올림픽훼밀리타운,3,24,136.325,서울 송파구,150,11710,4,,
"139,000",중개거래,2016,2024,,,개인,개인,문정동,파크하비오,3,27,84.9648,서울 송파구,618,11710,8,,
"68,000",중개거래,2004,2024,,,개인,개인,문정동,프라임,3,30,84.79,"부산 북구, 서울 송파구",4-1,11710,3,,
"125,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운6단지,3,1,84.93,서울 송파구,847,11710,17,,
"104,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,2,59.73,서울 송파구,879,11710,11,,
"118,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운3단지,3,2,84.93,서울 송파구,849,11710,7,,
"147,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,2,84.96,서울 송파구,901,11710,12,,
"101,800",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,5,59.85,서울 송파구,879,11710,19,,
"120,500",중개거래,2011,2024,,,개인,개인,장지동,송파파인타운12단지,3,9,84.76,서울 송파구,855,11710,5,,
"152,000",중개거래,2016,2024,,,개인,개인,장지동,위례중앙푸르지오2단지,3,9,84.7362,서울 송파구,896,11710,6,,
"116,800",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운3단지,3,9,84.98,서울 송파구,849,11710,16,,
"88,000",중개거래,2013,2024,2201,24.04.29,개인,개인,장지동,송파더센트레,3,11,51.77,서울 송파구,879,11710,6,,
"90,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,12,51.77,서울 송파구,879,11710,11,,
"95,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,13,51.78,"경기 성남시수정구, 서울 송파구",901,11710,7,,
"108,500",중개거래,2013,2024,2205,24.04.26,개인,개인,장지동,송파더센트레,3,15,59.85,서울 송파구,879,11710,17,,
"124,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운6단지,3,16,84.93,서울 송파구,847,11710,7,,
"93,500",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,16,51.77,서울 송파구,901,11710,10,,
"103,000",중개거래,2007,2024,,,개인,개인,장지동,송파파인타운9단지,3,16,59.93,서울 송파구,843,11710,3,,
"113,000",중개거래,2008,2024,,,개인,개인,장지동,송파파인타운3단지,3,16,84.94,서울 송파구,849,11710,2,,
"113,500",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,17,59.66,서울 송파구,901,11710,11,,
"98,000",중개거래,2007,2024,,,개인,개인,장지동,송파파인타운10단지,3,19,59.96,서울 송파구,856,11710,1,,
"104,000",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,21,59.96,서울 송파구,879,11710,5,,
"109,500",중개거래,2013,2024,,,개인,개인,장지동,송파더센트레,3,23,59.85,서울 송파구,879,11710,10,,
"124,000",중개거래,2013,2024,,,개인,개인,장지동,위례24단지(꿈에그린),3,23,75.97,서울 송파구,901,11710,1,,
"89,000",중개거래,2013,2024,2401,24.04.24,개인,개인,장지동,위례24단지(꿈에그린),3,23,51.77,서울 송파구,901,11710,5,,
